Price,close,high,low,open,volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Datetime,,,,,
2025-04-09 13:56:00+00:00,100.2300033569336,100.37999725341797,100.07499694824219,100.14929962158203,1117225
2025-04-09 13:57:00+00:00,100.16999816894531,100.33000183105469,99.97010040283203,100.22000122070312,889274
2025-04-09 13:58:00+00:00,100.1500015258789,100.37999725341797,99.83000183105469,100.16999816894531,1268354
2025-04-09 13:59:00+00:00,99.79499816894531,100.19989776611328,99.7699966430664,100.16000366210938,688995
2025-04-09 14:00:00+00:00,100.52999877929688,100.63590240478516,100.44999694824219,100.6050033569336,2408553
2025-04-09 14:01:00+00:00,100.73999786376953,100.87999725341797,100.44000244140625,100.52999877929688,1365656
2025-04-09 14:02:00+00:00,100.90599822998047,101.18000030517578,100.66000366210938,100.70999908447266,1832085
2025-04-09 14:03:00+00:00,100.69999694824219,101.16500091552734,100.59500122070312,100.9000015258789,1284322
2025-04-09 14:04:00+00:00,100.47000122070312,100.71199798583984,100.31500244140625,100.71199798583984,1098838
2025-04-09 14:05:00+00:00,100.04049682617188,100.56770324707031,99.97000122070312,100.44999694824219,1334085
2025-04-09 14:06:00+00:00,99.80999755859375,100.05999755859375,99.52999877929688,100.05000305175781,1536002
2025-04-09 14:07:00+00:00,99.51000213623047,99.8134994506836,99.4000015258789,99.8134994506836,1153349
2025-04-09 14:08:00+00:00,99.83000183105469,99.94000244140625,99.45999908447266,99.51000213623047,1000267
2025-04-09 14:09:00+00:00,99.65350341796875,99.94999694824219,99.58499908447266,99.86000061035156,948698
2025-04-09 14:10:00+00:00,100.07879638671875,100.08000183105469,99.54019927978516,99.6500015258789,1127561
2025-04-09 14:11:00+00:00,99.99729919433594,100.25,99.86499786376953,100.08000183105469,1017795
2025-04-09 14:12:00+00:00,99.68499755859375,100.09989929199219,99.6500015258789,99.98999786376953,690255
2025-04-09 14:13:00+00:00,99.49009704589844,99.70999908447266,99.3499984741211,99.68509674072266,1145509
2025-04-09 14:14:00+00:00,99.13999938964844,99.5698013305664,98.98999786376953,99.48989868164062,1404085
2025-04-09 14:15:00+00:00,99.31999969482422,99.44000244140625,99.06500244140625,99.11000061035156,892859
2025-04-09 14:16:00+00:00,99.55000305175781,99.63999938964844,99.25,99.33999633789062,780442
2025-04-09 14:17:00+00:00,99.88349914550781,99.95999908447266,99.47000122070312,99.54499816894531,1020543
2025-04-09 14:18:00+00:00,99.79000091552734,99.98999786376953,99.72000122070312,99.87999725341797,630167
2025-04-09 14:19:00+00:00,99.91000366210938,99.98999786376953,99.5,99.77999877929688,887335
2025-04-09 14:20:00+00:00,99.87000274658203,100.12899780273438,99.70999908447266,99.91000366210938,1274303
2025-04-09 14:21:00+00:00,99.81999969482422,100.0999984741211,99.61000061035156,99.8499984741211,723669
2025-04-09 14:22:00+00:00,99.73999786376953,99.83989715576172,99.36000061035156,99.81999969482422,908680
2025-04-09 14:23:00+00:00,100.30000305175781,100.45999908447266,99.68000030517578,99.7489013671875,1769877
2025-04-09 14:24:00+00:00,100.24009704589844,100.58000183105469,100.18000030517578,100.29000091552734,1216635
2025-04-09 14:25:00+00:00,100.0199966430664,100.36000061035156,99.98999786376953,100.23999786376953,888805
2025-04-09 14:26:00+00:00,99.92140197753906,100.1500015258789,99.73999786376953,100.0199966430664,848211
2025-04-09 14:27:00+00:00,99.81800079345703,99.9800033569336,99.66999816894531,99.91000366210938,785267
2025-04-09 14:28:00+00:00,99.74500274658203,99.87999725341797,99.45999908447266,99.80000305175781,940231
2025-04-09 14:29:00+00:00,99.97940063476562,100.15989685058594,99.73500061035156,99.73999786376953,813312
2025-04-09 14:30:00+00:00,99.99120330810547,100.06999969482422,99.77999877929688,99.97000122070312,625088
2025-04-09 14:31:00+00:00,100.0,100.25,99.85530090332031,100.00759887695312,943145
2025-04-09 14:32:00+00:00,100.35399627685547,100.5,99.94010162353516,100.0,844709
2025-04-09 14:33:00+00:00,100.44999694824219,100.67500305175781,100.27999877929688,100.37000274658203,1135757
2025-04-09 14:34:00+00:00,100.75,100.93000030517578,100.43000030517578,100.45999908447266,989072
2025-04-09 14:35:00+00:00,100.80729675292969,100.87000274658203,100.62000274658203,100.76000213623047,682633
2025-04-09 14:36:00+00:00,100.66999816894531,100.79000091552734,100.52999877929688,100.77999877929688,738329
2025-04-09 14:37:00+00:00,100.43499755859375,100.67500305175781,100.27999877929688,100.66000366210938,833317
2025-04-09 14:38:00+00:00,100.09020233154297,100.41999816894531,99.98999786376953,100.41000366210938,1031946
2025-04-09 14:39:00+00:00,100.08499908447266,100.19999694824219,99.87000274658203,100.08000183105469,694868
2025-04-09 14:40:00+00:00,99.93699645996094,100.11000061035156,99.63999938964844,100.08999633789062,1067794
2025-04-09 14:41:00+00:00,99.80000305175781,99.9800033569336,99.69000244140625,99.91999816894531,562678
2025-04-09 14:42:00+00:00,99.99500274658203,100.08000183105469,99.70999908447266,99.79499816894531,728448
2025-04-09 14:43:00+00:00,100.25,100.30999755859375,99.94499969482422,100.0,948192
2025-04-09 14:44:00+00:00,100.11000061035156,100.30999755859375,100.0199966430664,100.29499816894531,545524
2025-04-09 14:45:00+00:00,100.31500244140625,100.36979675292969,100.0,100.11000061035156,791688
2025-04-09 14:46:00+00:00,100.41000366210938,100.56999969482422,100.29000091552734,100.30999755859375,961282
2025-04-09 14:47:00+00:00,100.22660064697266,100.5999984741211,100.21990203857422,100.41999816894531,701226
2025-04-09 14:48:00+00:00,99.97219848632812,100.27999877929688,99.80999755859375,100.21019744873047,819919
2025-04-09 14:49:00+00:00,99.72989654541016,100.05999755859375,99.58000183105469,99.95999908447266,881241
2025-04-09 14:50:00+00:00,99.26000213623047,99.80000305175781,99.24009704589844,99.72000122070312,1185442
2025-04-09 14:51:00+00:00,98.75990295410156,99.25499725341797,98.72000122070312,99.25499725341797,1510349
2025-04-09 14:52:00+00:00,98.1050033569336,98.7699966430664,98.08000183105469,98.7699966430664,1765992
2025-04-09 14:53:00+00:00,98.22000122070312,98.43009948730469,98.09200286865234,98.12000274658203,1302945
2025-04-09 14:54:00+00:00,98.16000366210938,98.30000305175781,97.98999786376953,98.20999908447266,1329562
2025-04-09 14:55:00+00:00,98.38500213623047,98.55010223388672,98.15499877929688,98.16000366210938,1052373
2025-04-09 14:56:00+00:00,98.30000305175781,98.48999786376953,98.22010040283203,98.38999938964844,730263
2025-04-09 14:57:00+00:00,98.67500305175781,98.67500305175781,98.30000305175781,98.33000183105469,722032
2025-04-09 14:58:00+00:00,98.33000183105469,98.7249984741211,98.30999755859375,98.66500091552734,747292
2025-04-09 14:59:00+00:00,97.86000061035156,98.33000183105469,97.83999633789062,98.33000183105469,1450381
2025-04-09 15:00:00+00:00,98.19000244140625,98.27890014648438,97.73999786376953,97.875,1134790
2025-04-09 15:01:00+00:00,98.13999938964844,98.2699966430664,97.9800033569336,98.19999694824219,824195
2025-04-09 15:02:00+00:00,97.95999908447266,98.2300033569336,97.86799621582031,98.13999938964844,685774
2025-04-09 15:03:00+00:00,98.11959838867188,98.16999816894531,97.79499816894531,97.94999694824219,725119
2025-04-09 15:04:00+00:00,98.51000213623047,98.58000183105469,98.0999984741211,98.11009979248047,922554
2025-04-09 15:05:00+00:00,98.9000015258789,98.9000015258789,98.38009643554688,98.5199966430664,1176834
2025-04-09 15:06:00+00:00,99.00890350341797,99.27999877929688,98.66999816894531,98.8499984741211,1107642
2025-04-09 15:07:00+00:00,99.05000305175781,99.0999984741211,98.91000366210938,99.01000213623047,759603
2025-04-09 15:08:00+00:00,99.05400085449219,99.29000091552734,98.9800033569336,99.05000305175781,710255
2025-04-09 15:09:00+00:00,99.20500183105469,99.27999877929688,99.02999877929688,99.05000305175781,612735
2025-04-09 15:10:00+00:00,99.11000061035156,99.30999755859375,99.0199966430664,99.20999908447266,520487
2025-04-09 15:11:00+00:00,99.08879852294922,99.2300033569336,98.96499633789062,99.12000274658203,533661
2025-04-09 15:12:00+00:00,98.98500061035156,99.13999938964844,98.81999969482422,99.08000183105469,749897
2025-04-09 15:13:00+00:00,98.90699768066406,99.0,98.69999694824219,98.94000244140625,744210
2025-04-09 15:14:00+00:00,99.04000091552734,99.07019805908203,98.83000183105469,98.9000015258789,576414
2025-04-09 15:15:00+00:00,99.63880157470703,99.66000366210938,99.02999877929688,99.04499816894531,1321737
2025-04-09 15:16:00+00:00,99.48999786376953,99.79000091552734,99.44999694824219,99.63500213623047,789420
2025-04-09 15:17:00+00:00,99.5999984741211,99.6500015258789,99.44999694824219,99.4802017211914,468259
2025-04-09 15:18:00+00:00,99.48999786376953,99.62999725341797,99.25,99.5999984741211,544109
2025-04-09 15:19:00+00:00,99.36990356445312,99.54000091552734,99.31999969482422,99.5,511026
2025-04-09 15:20:00+00:00,99.47000122070312,99.47250366210938,99.30999755859375,99.36499786376953,447924
2025-04-09 15:21:00+00:00,99.4749984741211,99.5999984741211,99.44000244140625,99.47010040283203,670281
2025-04-09 15:22:00+00:00,99.41999816894531,99.55999755859375,99.41000366210938,99.44999694824219,390487
2025-04-09 15:23:00+00:00,99.625,99.62999725341797,99.4000015258789,99.41000366210938,423486
2025-04-09 15:24:00+00:00,99.7979965209961,99.8499984741211,99.62000274658203,99.62000274658203,683323
2025-04-09 15:25:00+00:00,99.52999877929688,99.81500244140625,99.5199966430664,99.80000305175781,551688
2025-04-09 15:26:00+00:00,99.64430236816406,99.6500015258789,99.44000244140625,99.54910278320312,402127
2025-04-09 15:27:00+00:00,99.58000183105469,99.71499633789062,99.41999816894531,99.61000061035156,534010
2025-04-09 15:28:00+00:00,99.3198013305664,99.58000183105469,99.25,99.56999969482422,448633
2025-04-09 15:29:00+00:00,99.1688003540039,99.44999694824219,99.12999725341797,99.30999755859375,684241
2025-04-09 15:30:00+00:00,99.4800033569336,99.5,99.0250015258789,99.16999816894531,678344
2025-04-09 15:31:00+00:00,99.39430236816406,99.58999633789062,99.38999938964844,99.48539733886719,478822
2025-04-09 15:32:00+00:00,99.15989685058594,99.45500183105469,99.06999969482422,99.4000015258789,524162
2025-04-09 15:33:00+00:00,98.96910095214844,99.20999908447266,98.81500244140625,99.19999694824219,800790
2025-04-09 15:34:00+00:00,99.068603515625,99.20999908447266,98.94000244140625,98.96499633789062,516836
2025-04-09 15:35:00+00:00,98.91000366210938,99.2488021850586,98.57009887695312,99.08000183105469,759762
2025-04-09 15:36:00+00:00,99.02999877929688,99.1500015258789,98.8499984741211,98.92870330810547,411353
2025-04-09 15:37:00+00:00,99.01499938964844,99.13999938964844,98.96510314941406,99.0199966430664,360806
2025-04-09 15:38:00+00:00,98.83499908447266,99.08000183105469,98.76000213623047,99.0198974609375,488720
2025-04-09 15:39:00+00:00,98.55999755859375,98.87000274658203,98.54000091552734,98.83499908447266,664181
2025-04-09 15:40:00+00:00,98.4800033569336,98.61000061035156,98.44999694824219,98.55000305175781,559190
2025-04-09 15:41:00+00:00,98.19000244140625,98.5199966430664,98.13999938964844,98.47799682617188,665946
2025-04-09 15:42:00+00:00,98.22000122070312,98.3499984741211,98.11000061035156,98.19000244140625,547468
2025-04-09 15:43:00+00:00,98.4000015258789,98.44499969482422,98.2136001586914,98.2136001586914,559318
2025-04-09 15:44:00+00:00,98.08000183105469,98.4000015258789,98.0,98.38999938964844,968240
2025-04-09 15:45:00+00:00,98.31990051269531,98.38999938964844,98.0707015991211,98.08000183105469,607161
2025-04-09 15:46:00+00:00,98.37570190429688,98.4000015258789,98.22000122070312,98.31999969482422,435472
2025-04-09 15:47:00+00:00,98.79720306396484,99.01000213623047,98.30000305175781,98.37999725341797,1211143
2025-04-09 15:48:00+00:00,99.03980255126953,99.08000183105469,98.69999694824219,98.79399871826172,754380
2025-04-09 15:49:00+00:00,98.73860168457031,99.13999938964844,98.6520004272461,99.0199966430664,816927
2025-04-09 15:50:00+00:00,98.81999969482422,98.91000366210938,98.55000305175781,98.7300033569336,520172
2025-04-09 15:51:00+00:00,98.75,98.93000030517578,98.63999938964844,98.81999969482422,335900
2025-04-09 15:52:00+00:00,98.77999877929688,98.82099914550781,98.62000274658203,98.76000213623047,401512
2025-04-09 15:53:00+00:00,98.58000183105469,98.91999816894531,98.55999755859375,98.76499938964844,423776
2025-04-09 15:54:00+00:00,98.38500213623047,98.66500091552734,98.30000305175781,98.57499694824219,663601
2025-04-09 15:55:00+00:00,98.28990173339844,98.45999908447266,98.25,98.37999725341797,384698
2025-04-09 15:56:00+00:00,98.44000244140625,98.47000122070312,98.19450378417969,98.28500366210938,614746
2025-04-09 15:57:00+00:00,98.33999633789062,98.4749984741211,98.2511978149414,98.43000030517578,420850
2025-04-09 15:58:00+00:00,98.33989715576172,98.47000122070312,98.30999755859375,98.34500122070312,449650
2025-04-09 15:59:00+00:00,98.56999969482422,98.6500015258789,98.26000213623047,98.33999633789062,627261
2025-04-09 16:00:00+00:00,98.37999725341797,98.62000274658203,98.31999969482422,98.56999969482422,505978
2025-04-09 16:01:00+00:00,98.2697982788086,98.37999725341797,98.12000274658203,98.37000274658203,581433
2025-04-09 16:02:00+00:00,98.47789764404297,98.51000213623047,98.22000122070312,98.2699966430664,514049
2025-04-09 16:03:00+00:00,98.55000305175781,98.69999694824219,98.37860107421875,98.4749984741211,609517
2025-04-09 16:04:00+00:00,98.51640319824219,98.63999938964844,98.427001953125,98.53900146484375,452381
2025-04-09 16:05:00+00:00,98.77999877929688,98.81999969482422,98.45999908447266,98.51499938964844,536578
2025-04-09 16:06:00+00:00,98.68009948730469,98.91999816894531,98.6500015258789,98.7750015258789,595431
2025-04-09 16:07:00+00:00,98.7300033569336,98.74500274658203,98.52999877929688,98.67500305175781,413104
2025-04-09 16:08:00+00:00,98.77999877929688,98.77999877929688,98.63500213623047,98.73500061035156,296717
2025-04-09 16:09:00+00:00,98.81999969482422,98.9800033569336,98.76499938964844,98.77909851074219,554832
2025-04-09 16:10:00+00:00,98.88999938964844,98.9800033569336,98.68000030517578,98.82859802246094,422524
2025-04-09 16:11:00+00:00,99.13130187988281,99.18000030517578,98.87999725341797,98.9000015258789,1301131
2025-04-09 16:12:00+00:00,99.19000244140625,99.22000122070312,99.05999755859375,99.13990020751953,602963
2025-04-09 16:13:00+00:00,99.41500091552734,99.44000244140625,99.19000244140625,99.19999694824219,646154
2025-04-09 16:14:00+00:00,99.58999633789062,99.62999725341797,99.41000366210938,99.41500091552734,888110
2025-04-09 16:15:00+00:00,99.4000015258789,99.63500213623047,99.32009887695312,99.58999633789062,710556
2025-04-09 16:16:00+00:00,99.39019775390625,99.45999908447266,99.19999694824219,99.41000366210938,576118
2025-04-09 16:17:00+00:00,99.21990203857422,99.4800033569336,99.20999908447266,99.4000015258789,491903
2025-04-09 16:18:00+00:00,99.26499938964844,99.4000015258789,99.13999938964844,99.2300033569336,519512
2025-04-09 16:19:00+00:00,99.30000305175781,99.33000183105469,99.13999938964844,99.2699966430664,428644
2025-04-09 16:20:00+00:00,99.19499969482422,99.31999969482422,99.05999755859375,99.30500030517578,479972
2025-04-09 16:21:00+00:00,99.13999938964844,99.30000305175781,99.02999877929688,99.19999694824219,358336
2025-04-09 16:22:00+00:00,99.2300033569336,99.36000061035156,99.0802001953125,99.15879821777344,407901
2025-04-09 16:23:00+00:00,99.2759017944336,99.33999633789062,99.06999969482422,99.23999786376953,352099
2025-04-09 16:24:00+00:00,99.17990112304688,99.31849670410156,99.16999816894531,99.27429962158203,293584
2025-04-09 16:25:00+00:00,99.43810272216797,99.44000244140625,99.1500015258789,99.19000244140625,445230
2025-04-09 16:26:00+00:00,99.48999786376953,99.54000091552734,99.37000274658203,99.44000244140625,481407
2025-04-09 16:27:00+00:00,99.55000305175781,99.62999725341797,99.44860076904297,99.48999786376953,414130
2025-04-09 16:28:00+00:00,99.43000030517578,99.70999908447266,99.4000015258789,99.54000091552734,652438
2025-04-09 16:29:00+00:00,99.44000244140625,99.51000213623047,99.30999755859375,99.4374008178711,480148
2025-04-09 16:30:00+00:00,99.42500305175781,99.47000122070312,99.1500015258789,99.44000244140625,641227
2025-04-09 16:31:00+00:00,99.37999725341797,99.5,99.31999969482422,99.42500305175781,322669
2025-04-09 16:32:00+00:00,99.48999786376953,99.51000213623047,99.32499694824219,99.36499786376953,317890
2025-04-09 16:33:00+00:00,99.5,99.63999938964844,99.43000030517578,99.4800033569336,402192
2025-04-09 16:34:00+00:00,99.68000030517578,99.69999694824219,99.43309783935547,99.5,1090628
2025-04-09 16:35:00+00:00,99.83000183105469,99.87999725341797,99.66000366210938,99.69000244140625,545416
2025-04-09 16:36:00+00:00,99.70999908447266,99.84880065917969,99.62000274658203,99.83999633789062,547022
2025-04-09 16:37:00+00:00,99.66000366210938,99.7699966430664,99.61000061035156,99.70500183105469,304187
2025-04-09 16:38:00+00:00,99.76499938964844,99.77999877929688,99.56999969482422,99.6897964477539,0
2025-04-09 16:39:00+00:00,99.845703125,99.86100006103516,99.70999908447266,99.7699966430664,419157
2025-04-09 16:40:00+00:00,99.6500015258789,99.87000274658203,99.61000061035156,99.8550033569336,374873
2025-04-09 16:41:00+00:00,99.85489654541016,99.87999725341797,99.55999755859375,99.63500213623047,516423
2025-04-09 16:42:00+00:00,99.80000305175781,99.93000030517578,99.7699966430664,99.8550033569336,444610
2025-04-09 16:43:00+00:00,99.73999786376953,99.91000366210938,99.72139739990234,99.79000091552734,382781
2025-04-09 16:44:00+00:00,100.25499725341797,100.68000030517578,99.55000305175781,99.73500061035156,3186252
2025-04-09 16:45:00+00:00,99.91010284423828,100.43990325927734,99.76000213623047,100.25,1935397
2025-04-09 16:46:00+00:00,99.98500061035156,100.22000122070312,99.69999694824219,99.9198989868164,1116766
2025-04-09 16:47:00+00:00,100.05999755859375,100.27989959716797,99.87000274658203,100.0,1352063
2025-04-09 16:48:00+00:00,100.25,100.44000244140625,100.05000305175781,100.05999755859375,1323884
2025-04-09 16:49:00+00:00,100.53500366210938,100.55000305175781,100.23999786376953,100.25,994834
2025-04-09 16:50:00+00:00,100.61499786376953,100.85990142822266,100.36499786376953,100.54000091552734,1206878
2025-04-09 16:51:00+00:00,100.368896484375,100.66999816894531,100.2300033569336,100.627197265625,1097968
2025-04-09 16:52:00+00:00,100.17070007324219,100.37000274658203,100.10099792480469,100.36499786376953,877345
2025-04-09 16:53:00+00:00,100.44000244140625,100.45999908447266,100.0199966430664,100.16999816894531,841901
2025-04-09 16:54:00+00:00,100.82980346679688,100.83000183105469,100.43299865722656,100.44100189208984,961245
2025-04-09 16:55:00+00:00,100.93000030517578,100.98999786376953,100.67009735107422,100.82499694824219,1064796
2025-04-09 16:56:00+00:00,101.1050033569336,101.16000366210938,100.87999725341797,100.91999816894531,1199663
2025-04-09 16:57:00+00:00,101.18499755859375,101.23999786376953,101.04000091552734,101.0999984741211,953738
2025-04-09 16:58:00+00:00,100.87999725341797,101.30000305175781,100.75060272216797,101.1885986328125,1363198
2025-04-09 16:59:00+00:00,100.66919708251953,100.88990020751953,100.61000061035156,100.88500213623047,816729
2025-04-09 17:00:00+00:00,100.94999694824219,100.9657974243164,100.58999633789062,100.66000366210938,697748
2025-04-09 17:01:00+00:00,101.04000091552734,101.05000305175781,100.76000213623047,100.95140075683594,680257
2025-04-09 17:02:00+00:00,101.72000122070312,102.19999694824219,101.01000213623047,101.03500366210938,2836169
2025-04-09 17:03:00+00:00,101.66999816894531,101.76950073242188,101.3499984741211,101.73999786376953,1205409
2025-04-09 17:04:00+00:00,102.0999984741211,102.12999725341797,101.61000061035156,101.69869995117188,1308466
2025-04-09 17:05:00+00:00,102.18779754638672,102.22000122070312,101.83999633789062,102.11000061035156,1249529
2025-04-09 17:06:00+00:00,101.63999938964844,102.23999786376953,101.58000183105469,102.18199920654297,1217780
2025-04-09 17:07:00+00:00,101.30000305175781,101.73899841308594,101.27999877929688,101.63719940185547,876920
2025-04-09 17:08:00+00:00,101.125,101.4749984741211,101.11000061035156,101.2699966430664,916979
2025-04-09 17:09:00+00:00,100.97000122070312,101.19999694824219,100.88999938964844,101.125,1046835
2025-04-09 17:10:00+00:00,100.65499877929688,101.05000305175781,100.6500015258789,100.97000122070312,983291
2025-04-09 17:11:00+00:00,101.02790069580078,101.0999984741211,100.63999938964844,100.65989685058594,1016316
2025-04-09 17:12:00+00:00,101.38999938964844,101.4000015258789,101.05000305175781,101.05000305175781,851688
2025-04-09 17:13:00+00:00,101.44000244140625,101.61000061035156,101.30000305175781,101.4000015258789,1058151
2025-04-09 17:14:00+00:00,101.61000061035156,101.62000274658203,101.12090301513672,101.44999694824219,739278
2025-04-09 17:15:00+00:00,101.75499725341797,101.86000061035156,101.52999877929688,101.61000061035156,946803
2025-04-09 17:16:00+00:00,102.0,102.12000274658203,101.73999786376953,101.75,1148374
2025-04-09 17:17:00+00:00,102.01499938964844,102.04000091552734,101.72000122070312,101.98999786376953,850236
2025-04-09 17:18:00+00:00,101.19000244140625,102.0999984741211,100.27999877929688,102.01499938964844,2282119
2025-04-09 17:19:00+00:00,104.26280212402344,104.5199966430664,100.61000061035156,101.18000030517578,5245199
2025-04-09 17:20:00+00:00,104.75,104.9800033569336,102.7300033569336,104.2300033569336,3078329
2025-04-09 17:21:00+00:00,104.67009735107422,105.5999984741211,104.54000091552734,104.76499938964844,3983714
2025-04-09 17:22:00+00:00,105.84989929199219,105.8499984741211,103.34010314941406,104.70999908447266,2702932
2025-04-09 17:23:00+00:00,106.37000274658203,106.81999969482422,105.62000274658203,105.8499984741211,3319910
2025-04-09 17:24:00+00:00,106.97859954833984,107.19999694824219,106.25,106.37999725341797,2667279
2025-04-09 17:25:00+00:00,108.04499816894531,108.41999816894531,106.87999725341797,106.9800033569336,3299645
2025-04-09 17:26:00+00:00,108.62999725341797,108.62999725341797,107.93000030517578,108.04000091552734,2293850
2025-04-09 17:27:00+00:00,109.30999755859375,109.8499984741211,108.54090118408203,108.62000274658203,3434697
2025-04-09 17:28:00+00:00,106.1500015258789,109.53079986572266,106.04000091552734,109.2699966430664,4058498
2025-04-09 17:29:00+00:00,106.47000122070312,107.45999908447266,106.0,106.12000274658203,3799474
2025-04-09 17:30:00+00:00,106.79000091552734,107.1458969116211,105.88999938964844,106.47000122070312,3050454
2025-04-09 17:31:00+00:00,108.62000274658203,108.65989685058594,106.80000305175781,106.80000305175781,2725268
2025-04-09 17:32:00+00:00,108.82160186767578,108.97000122070312,107.83000183105469,108.63999938964844,2666609
2025-04-09 17:33:00+00:00,108.65899658203125,108.9000015258789,101.56999969482422,108.80999755859375,2208953
2025-04-09 17:34:00+00:00,109.33000183105469,109.37000274658203,108.58000183105469,108.66500091552734,2271443
2025-04-09 17:35:00+00:00,109.95130157470703,110.41999816894531,109.26000213623047,109.30999755859375,3879776
2025-04-09 17:36:00+00:00,108.62000274658203,110.2300033569336,108.41000366210938,109.94999694824219,3112896
2025-04-09 17:37:00+00:00,109.44999694824219,110.1500015258789,108.36000061035156,108.62999725341797,2362290
2025-04-09 17:38:00+00:00,108.88999938964844,109.83999633789062,108.7300033569336,109.4000015258789,1968947
2025-04-09 17:39:00+00:00,108.02999877929688,109.05000305175781,108.01000213623047,108.91999816894531,2008053
2025-04-09 17:40:00+00:00,108.19499969482422,108.2699966430664,107.13009643554688,108.06999969482422,2126905
2025-04-09 17:41:00+00:00,108.49629974365234,108.86000061035156,108.05999755859375,108.20999908447266,1796158
2025-04-09 17:42:00+00:00,108.22100067138672,108.5,107.6500015258789,108.47000122070312,1722461
2025-04-09 17:43:00+00:00,107.07369995117188,108.32769775390625,106.98999786376953,108.06999969482422,1925194
2025-04-09 17:44:00+00:00,107.19000244140625,107.66000366210938,106.75,107.13999938964844,1924465
2025-04-09 17:45:00+00:00,107.64990234375,107.7499008178711,107.05000305175781,107.19999694824219,1851351
2025-04-09 17:46:00+00:00,108.7074966430664,109.01000213623047,107.58000183105469,107.62999725341797,2591584
2025-04-09 17:47:00+00:00,108.73999786376953,108.9000015258789,108.30000305175781,108.70999908447266,1729271
2025-04-09 17:48:00+00:00,109.18000030517578,109.44000244140625,108.62999725341797,108.7300033569336,1808395
2025-04-09 17:49:00+00:00,108.9749984741211,109.56800079345703,108.76000213623047,109.22000122070312,1685865
2025-04-09 17:50:00+00:00,108.5896987915039,109.22000122070312,108.36000061035156,108.9800033569336,1721604
2025-04-09 17:51:00+00:00,109.06999969482422,109.08989715576172,108.3499984741211,108.54000091552734,1490779
2025-04-09 17:52:00+00:00,108.76000213623047,109.43000030517578,108.69999694824219,109.02999877929688,1620506
2025-04-09 17:53:00+00:00,109.0779037475586,109.12999725341797,108.6500015258789,108.75019836425781,1363477
2025-04-09 17:54:00+00:00,109.43240356445312,109.4800033569336,108.72000122070312,109.08000183105469,1788564
2025-04-09 17:55:00+00:00,108.83000183105469,109.45999908447266,108.5,109.43499755859375,1470130
2025-04-09 17:56:00+00:00,109.1050033569336,109.4000015258789,108.66000366210938,108.80000305175781,1283524
2025-04-09 17:57:00+00:00,109.7699966430664,109.91000366210938,109.08999633789062,109.11000061035156,1768328
2025-04-09 17:58:00+00:00,109.96959686279297,110.16000366210938,109.62000274658203,109.73719787597656,2280990
2025-04-09 17:59:00+00:00,110.12840270996094,110.18000030517578,109.6500015258789,109.97000122070312,1440176
2025-04-09 18:00:00+00:00,110.56680297851562,110.9800033569336,110.11119842529297,110.125,2777571
2025-04-09 18:01:00+00:00,110.69999694824219,111.0,110.36000061035156,110.55999755859375,2066641
2025-04-09 18:02:00+00:00,110.79989624023438,111.16000366210938,110.44999694824219,110.70600128173828,2425714
2025-04-09 18:03:00+00:00,110.91000366210938,111.08999633789062,109.80000305175781,110.7750015258789,2349187
2025-04-09 18:04:00+00:00,110.29499816894531,111.0199966430664,110.08999633789062,110.91000366210938,1831433
2025-04-09 18:05:00+00:00,110.2300033569336,110.53630065917969,110.05999755859375,110.30999755859375,1441189
2025-04-09 18:06:00+00:00,110.08000183105469,110.61000061035156,110.0302963256836,110.20999908447266,1419650
2025-04-09 18:07:00+00:00,110.0199966430664,110.30999755859375,109.86000061035156,110.08000183105469,1725089
2025-04-09 18:08:00+00:00,109.94000244140625,110.125,109.56600189208984,110.0199966430664,1966519
2025-04-09 18:09:00+00:00,110.68000030517578,110.83000183105469,109.69999694824219,109.94999694824219,1845366
2025-04-09 18:10:00+00:00,110.69999694824219,110.80000305175781,110.1801986694336,110.68499755859375,1817064
2025-04-09 18:11:00+00:00,111.02960205078125,111.2300033569336,110.67019653320312,110.69000244140625,1923702
2025-04-09 18:12:00+00:00,111.24980163574219,111.36000061035156,111.0,111.0250015258789,1610213
2025-04-09 18:13:00+00:00,111.05999755859375,111.5999984741211,111.0199966430664,111.25,1664756
2025-04-09 18:14:00+00:00,111.05500030517578,111.37999725341797,110.91999816894531,111.06999969482422,1770180
2025-04-09 18:15:00+00:00,110.61000061035156,111.19999694824219,110.43000030517578,111.05999755859375,1580711
2025-04-09 18:16:00+00:00,110.95500183105469,111.05269622802734,110.5,110.5999984741211,1592434
2025-04-09 18:17:00+00:00,110.83999633789062,110.9540023803711,110.55999755859375,110.95030212402344,1404665
2025-04-09 18:18:00+00:00,111.30909729003906,111.30999755859375,110.62000274658203,110.80999755859375,1660061
2025-04-09 18:19:00+00:00,110.83000183105469,111.41999816894531,110.5,111.30999755859375,1673190
2025-04-09 18:20:00+00:00,110.9000015258789,111.2677993774414,110.51000213623047,110.86000061035156,1478745
2025-04-09 18:21:00+00:00,110.87000274658203,111.0,110.62000274658203,110.875,1041449
2025-04-09 18:22:00+00:00,111.41000366210938,111.55989837646484,110.68009948730469,110.8499984741211,2037759
2025-04-09 18:23:00+00:00,111.94499969482422,111.96990203857422,111.4000015258789,111.4000015258789,1547653
2025-04-09 18:24:00+00:00,112.08999633789062,112.19999694824219,111.86430358886719,111.95999908447266,2645125
